1@영문장 100-2/5@I can't thank you too much.@너에게 아무리 감사해도 지나치지 않는다.
2@영문장 100-2/5@Let me think about it.@그 점에 대해 생각해 보겠어요.
3@영문장 100-2/5@I heard the baby cry last night.@지난밤 아기가 우는 소리를 들었다.
4@영문장 100-2/5@Please thell me which bus to take.@어느 버스를 타야하는지 말씀해 주세요.
5@영문장 100-2/5@You had better go there by bus or subway.@거기에 버스나 지하철로 가는게 좋겠다.
6@영문장 100-2/5@What would you like to do after school?@졸업후 무엇을 하고 싶으세요?
7@영문장 100-2/5@Walking along the street,I met a friend of mine.@길을 가다 친구를 만났다.
8@영문장 100-2/5@Don't speak with your mouth full.@입에 음식을 가득넣은채 말하지 마라.
9@영문장 100-2/5@There is no accounting for tastes.@취미는 다양하다.
10@영문장 100-2/5@I can not help accepting the offer.@나는 그 제안을 받아들이지 않을 수 없다.
11@영문장 100-2/5@It is no use trying to excuse yourself.@변명해도 소용이 없다.
12@영문장 100-2/5@It goes without saying that health is above wealth.@건강이 재산보다 더 낫다는 것은 말할 필요도 없다.
13@영문장 100-2/5@On going to bed,I fell asleep.@나는 잠자리에 들자마자 잠들어버렸다.
14@영문장 100-2/5@I make a point of getting up early in the morning.@나는 아침 일찍 일어나기로 했다.
15@영문장 100-2/5@I feel like going to the movies tonight.@나는 오늘밤 영화를 보러가고 싶다.
16@영문장 100-2/5@The movie is worth seeing.@그 영화는 볼만한 가치가 있다.
17@영문장 100-2/5@I'm busy preparing for the exam.@나는 시험준비를 하느라 바쁘다.
18@영문장 100-2/5@I am looking forward to winning the race.@나는 시합에서 이기기를 고대하고 있다.
19@영문장 100-2/5@She is the student who speaks English best in my class.@그녀는 우리반에서 영어를 제일 잘하는 학생이다.
20@영문장 100-2/5@This is the book which sold best last year.@이것은 작년에 가장 잘 팔린 책이다.
