1@영문장 100-5/5@It is three years since I came here.@내가 이곳에 온지 3년이 되었다.
2@영문장 100-5/5@It will not be long before the examination begins.@머지않아 시험이 시작된다.
3@영문장 100-5/5@It took me four hours to drive there.@거기까지 차로 가는데 4시간이 걸렸다.
4@영문장 100-5/5@It occurred to me that I had forgotten my key.@열쇠를 깜박 잊고 두고 온 것이 생각났다.
5@영문장 100-5/5@There must be no more time wasted.@더이상 시간을 낭비해서는 안된다.
6@영문장 100-5/5@It's you that are to blame for it.@책임을 져야 할 사람은 바로 너다.
7@영문장 100-5/5@I do want to be rich and famous.@나는 정말 부자가 되고 또 유명해지고 싶다.
8@영문장 100-5/5@Never have I seen such a thing.@그런 것은 지금까지 본 적이 없다.
9@영문장 100-5/5@We never meet without quarreling.@우리는 만나기만 하면 언제나 다툰다.
10@영문장 100-5/5@I got up early lest I should be late for school.@나는 학교에 늦지 않도록 일찍 일어났다.
11@영문장 100-5/5@Money does not always bring happiness.@돈이 반드시 행복을 가져오는 것은 아니다.
12@영문장 100-5/5@Reading is to the mind what exercise is to the body.@독서가 정서에 미치는 영향은 운동이 신체에 미치는 영향과 같다.
13@영문장 100-5/5@The war deprived her of her son.@전쟁은 그녀에게서 아들을 빼앗았다.
14@영문장 100-5/5@Reading provides pleasure for us.@독서는 우리에게 즐거움을 준다.
15@영문장 100-5/5@I think of watching TV as a waste of time.@TV를 보는 것은 시간 낭비라고 생각한다.
16@영문장 100-5/5@Turn right at the corner,and you will find it.@모퉁이에서 오른쪽으로 돌면 찾을 겁니다.
17@영문장 100-5/5@It is cold morning,isn't it?@오늘 아침은 춥습니다. 그렇지 않습니까?
18@영문장 100-5/5@Do you know who that pretty girl is?@저 예쁜 소녀가 누구인지 아시나요?
19@영문장 100-5/5@What a wonderful world!@이 얼마나 멋진 세상인가!
