102@생활영어-3@She has an ear for music.@그녀는 음악에 조예가 깊습니다.
103@생활영어-3@She has an eye for paintings.@그녀는 그림을 감상할 줄 압니다.
104@생활영어-3@I don't go in for dancing.@나는 춤추는 것을 좋아하지 않아요
105@생활영어-3@How long can you swim?@얼마나 멀리 수영할 수 있나요?
106@생활영어-3@I can swim across this river.@이 강을 수영해서 건널 수 있습니다.
107@생활영어-3@Correct me if I'm wrong.@내가 만약 틀렸다면 가르쳐줘.
108@생활영어-3@I'm terrible.@나는 형편없어.
109@생활영어-3@What's your favorite sport?@가장 좋아하는 운동은 무엇인가요?
110@생활영어-3@Do you belong to a tennis club?@테니스 클럽에 가입되어 있나요?
111@생활영어-3@He takes to golf these days.@그는 요즘 골프에 빠졌어요.
112@생활영어-3@He is a baseball buff while she is a film buff.@그남자는 야구광이고@ 그 여자는 영화광이에요.
113@생활영어-3@I read everything I can get my hands on.@나는 손에 집히는대로 다 읽어요.
114@생활영어-3@Are you through with the book?@그 책 다 읽었어요?
115@생활영어-3@I've never read a more stirring story.@나는 이렇게 감동적인 책을 읽어본 적이 없어요.
116@생활영어-3@This book has affected my thinking.@이 책은 내 사고방식에 영향을 주었습니다.
117@생활영어-3@Do you keep a diary everyday?@매일 일기를 쓰시나요?
