1@Last Christmas@Last Christmas I gave you my heart@지난 크리스마스에 난 내 마음을 너에게 주었지
2@Last Christmas@But the very next day you gave it away@하지만 바로 다음날 내 마음을 버려버렸어
3@Last Christmas@This year to save me from tears@올해에는 눈물을 흘리지 않기 위해
4@Last Christmas@I'll give it to someone special@특별한 누군가에게 줄거야
5@Last Christmas@Last Christmas I gave you my heart@지난 크리스마스에 난 내 마음을 너에게 주었지
6@Last Christmas@But the very next day you gave it away@하지만 바로 다음날 내 마음을 버려버렸어
7@Last Christmas@This year to save me from tears@올해에는 눈물을 흘리지 않기 위해
8@Last Christmas@I'll give it to someone special@특별한 누군가에게 줄거야
9@Last Christmas@Once bitten and twice shy@한번 다쳐서, 두번째는 두렵네
10@Last Christmas@I keep my distance but you still catch my eye@거리를 두려고 하지만 넌 내 눈을 사로잡아
11@Last Christmas@Tell me baby,do you recognize me?@말해봐, 나를 기억해?
12@Last Christmas@Well,it's been a year,it doesn't surprise me@뭐 일년이나 지났으니, 놀랍지는 않네
13@Last Christmas@Happy Christmas@해피 크리스마스
14@Last Christmas@I wrapped it up and sent it@포장해서 너에게 보냈지
15@Last Christmas@With a note saying'I love you'I meant it@사랑해 라는 쪽지와 함께, 난 진심이었어
16@Last Christmas@Now I know what a fool I've been@이제는 내가 얼마나 바보였는지 알아
17@Last Christmas@But If you kissed me now I know you'd fool me again@하지만 만약 네가 내게 키스한다면, 너는 나를 바보로 만들겠지
18@Last Christmas@Last Christmas I gave you my heart@지난 크리스마스에 난 내 마음을 너에게 주었지
19@Last Christmas@But the very next day you gave it away@하지만 바로 다음날 내 마음을 버려버렸어
20@Last Christmas@This year to save me from tears@올해에는 눈물을 흘리지 않기 위해
21@Last Christmas@I'll give it to someone special@특별한 누군가에게 줄거야
22@Last Christmas@Crowded room,friends with tired eyes@사랑이 가득 찬 방, 피곤한 눈빛의 친구들
23@Last Christmas@I'm hiding from you and your soul of ice@난 너와 네 얼음 같은 영혼을 피해 숨어있지
24@Last Christmas@My god,I thought you were someone to rely on@맙소사, 네가 의지할 수 있는 사람이라 생각했다니
25@Last Christmas@Me,I guess I was a shoulder to cry on@나는 아마 기대서 울 어깨였었나 봐
26@Last Christmas@A face on a lover with a fire in his heart@연인의 얼굴을 하고 가슴에는 불을 품고
27@Last Christmas@A man undercover,but you tore him apart@마음을 숨긴 남자, 넌 그의 맘을 갈가리 찢어놓았지
28@Last Christmas@Tore me apart@내 마음을 찢어놓았어
29@Last Christmas@Ooh hoo,now I've found a real love@우후, 이제 진짜 사랑을 찾았으니
30@Last Christmas@You'll never fool me again@다시는 날 갖고 놀지 못할거야
31@Last Christmas@Last Christmas I gave you my heart@지난 크리스마스에 난 내 마음을 너에게 주었지
32@Last Christmas@But the very next day you gave it away@하지만 바로 다음날 내 마음을 버려버렸어
33@Last Christmas@This year to save me from tears@올해에는 눈물을 흘리지 않기 위해
34@Last Christmas@I'll give it to someone special@특별한 누군가에게 줄거야
35@Last Christmas@A face on a lover with a fire in his heart@연인의 얼굴을 하고 가슴에는 불을 품고
36@Last Christmas@A man undercover,but you tore him apart@마음을 숨긴 남자, 넌 그의 맘을 갈가리 찢어놓았지
37@Last Christmas@Maybe next year I'll give it to someone@어쩌면 내년에는 다른 누군가에게 줄거야
38@Last Christmas@I'll give it to someone special@특별한 누군가에게 줄거야
39@Last Christmas@Special@특별한
40@Last Christmas@Someone@누군가
